area,pre,shock,post,class
NG.BY,15.410016510731978,11.00715465052284,25.68336085121996,"Temporary decline, rebounded"
NG.CR,-0.4568296025582459,-7.708999543170398,-13.133851073549565,Relative persistent decline
NG.DE,10.356454720616572,34.922928709055874,48.16955684007707,Relative persistent improvement
NG.EB,25.992438563327035,17.722117202268432,-35.444234404536864,Relative persistent decline
NG.ED,1.6349887594522787,-4.342938892295115,-18.05300088561891,Relative persistent decline
NG.EK,17.337031900138697,18.080047553001783,26.25321973449574,Relative persistent improvement
NG.EN,-1.284224585195459,-14.38331535418914,-19.520213694970977,Relative persistent decline
NG.FC,14.094495168868008,13.296693555535857,10.046390686404871,Relative persistent decline
NG.GO,40.9670920080591,68.83814640698455,15.670472352809492,Improvement then reversal
NG.IM,2.795248078266946,7.686932215234102,28.884230142091777,Relative persistent improvement
NG.JI,57.06134094151213,114.12268188302426,-83.21445553970518,Improvement then reversal
NG.KD,-5.862176488930464,-11.849080137199875,-36.58663340609084,Relative persistent decline
NG.KE,42.418772563176894,18.050541516245488,1.5042117930204644,Relative persistent decline
NG.KN,15.417602613845213,6.6367163569532375,1.5315499285276697,Relative persistent decline
NG.KO,12.896292315959164,20.150456743686192,84.18413039584453,Relative persistent improvement
NG.KT,24.26837972876517,37.47323340471092,4.758505829169636,Improvement then reversal
NG.KW,3.1394827328449693,-19.0611451637016,-16.071161608611153,Relative persistent decline
NG.LA,-2.8802115302894373,3.4232022286226926,-9.60070510096479,Improvement then reversal
NG.NA,21.216973578863087,-2.0016012810248194,90.07205764611689,"Temporary decline, rebounded"
NG.NI,8.179530201342281,1.5729865771812082,-25.866890380313198,Relative persistent decline
NG.OG,-0.30384054448225595,-10.482498784637823,-27.852049910873443,Relative persistent decline
NG.ON,11.266094420600856,-12.294349070100143,-6.706008583690987,Relative persistent decline
NG.OS,-5.953511938691493,-17.10051301539046,-18.57833512783161,Relative persistent decline
NG.OY,-11.07886167350984,-14.158289678606826,-21.473406012553685,Relative persistent decline
NG.PL,-4.485023226013135,15.217043088258851,-12.28042073789311,Improvement then reversal
NG.RI,7.627836896129578,-0.23542706469535712,2.6681733998807164,Relative persistent decline
NG.SO,1.575078753937697,-16.188309415470776,-27.4180375685451,Relative persistent decline
NG.TA,33.203125,40.69010416666667,143.22916666666666,Relative persistent improvement
NG.YO,38.88888888888889,152.77777777777777,4.62962962962963,Improvement then reversal
NG.ZA,79.71014492753623,289.85507246376807,-60.386473429951685,Improvement then reversal
NI.AN,6.833712984054668,-34.16856492027335,18.98253606681853,"Temporary decline, rebounded"
NI.LE,1.4210854715202005e-15,0.0,-50.76142131979696,Relative persistent decline
NI.MN,-5.842827928717499,-37.24802804557406,25.805823351835624,"Temporary decline, rebounded"
NL.DR,-4.554326610279766,0.0,35.78399479505531,Relative persistent improvement
NL.FL,-14.551333872271622,26.27324171382377,53.89382915656157,Relative persistent improvement
NL.FR,23.36650800519256,31.371700562527046,38.944180008654264,Relative persistent improvement
NL.GE,-5.849407362675098,3.28585130190757,2.7036734436116348,Relative persistent improvement
NL.GR,2.7993517290732677,8.997916272021214,-10.90975423235321,Improvement then reversal
NL.LI,-0.39198118490312445,4.899764811289058,-2.7998656064508904,Improvement then reversal
NL.NB,9.202800361336946,11.785794941282745,15.338000602228247,Relative persistent improvement
NL.NH,0.1147666411629686,-2.1614384085692424,-4.412139760265238,Relative persistent decline
NL.OV,-2.3220547815372954,9.95166334944555,14.69055065870534,Relative persistent improvement
NL.UT,1.009765021739647,5.464610705885149,10.1768474740035,Relative persistent improvement
NL.ZE,74.01315789473685,-12.335526315789473,219.29824561403507,"Temporary decline, rebounded"
NL.ZH,6.088039238616743,6.431996257747631,6.340274385979395,Relative persistent improvement
NO.01,40.770101925254814,24.06568516421291,4.718761796904495,Relative persistent decline
NO.02,-15.119575488842042,0.18172566693319725,5.0883186741295345,Relative persistent improvement
NO.03,14.020437880955143,15.334853932294687,7.581517420308157,Improvement then reversal
NO.06,101.79000801496126,43.41437349719476,37.403152551429336,Relative persistent decline
NO.07,-101.62916989914662,-3.8789759503491084,6.464959917248513,Relative persistent improvement
NO.08,-146.4245175936436,5.6753688989784346,3.783579265985623,Relative persistent improvement
NO.11,-2.2295360441660477,13.536468839579573,14.509679017588562,Relative persistent improvement
NO.15,10.072747621712368,15.38891997761612,35.44114903935833,Relative persistent improvement
NO.18,38.52540684158087,29.890401859847227,38.193291265360344,Relative persistent decline
NO.19,15.068015347052668,11.68468782699686,3.8367631670735958,Relative persistent decline
NO.20,14.354066985645934,95.69377990430623,15.94896331738437,Relative persistent improvement
NO.34,54.36643835616438,37.45719178082192,79.90867579908677,"Temporary decline, rebounded"
NO.42,31.928161636318286,34.92142678972313,9.561819240043237,Improvement then reversal
NO.46,11.439287388654478,13.674011564306923,10.887117778819608,Improvement then reversal
NO.50,8.786440677966102,7.932203389830509,6.146892655367232,Relative persistent decline
NP.P1,-15.214083894805478,-42.92545098891545,-26.805766862276315,Relative persistent decline
NP.P2,39.246467817896395,-133.43799058084772,-109.89010989010988,Relative persistent decline
NP.P3,5.544409207602529,13.807089077298125,-7.227148188898237,Improvement then reversal
NP.P4,1.3042060645582019,16.3025758069775,-3.803934354961417,Improvement then reversal
NP.P5,9.07715582450832,-7.564296520423602,-55.47150781643975,Relative persistent decline
NP.P6,63.58381502890173,158.95953757225433,-43.35260115606936,Improvement then reversal
NZ.AUK,2.8166160081053695,-1.2158054711246202,-9.557581898007431,Relative persistent decline
NZ.BOP,30.971574034789988,29.698769622401358,25.456088247772595,Relative persistent decline
NZ.CAN,-12.435384765434508,-1.0972398322442212,-7.071101141129426,Relative persistent improvement
NZ.HKB,30.48780487804878,20.325203252032523,64.36314363143632,"Temporary decline, rebounded"
NZ.MWT,3.241633082179779,-8.980199754687225,-33.87652590386075,Relative persistent decline
NZ.NSN,62.5,33.482142857142854,13.020833333333334,Relative persistent decline
NZ.NTL,29.220779220779217,162.33766233766232,0.0,Improvement then reversal
NZ.OTA,-9.824005959586554,-11.75621566253841,-25.607598472855944,Relative persistent decline
NZ.STL,29.126213592233007,291.26213592233006,64.72491909385113,Relative persistent improvement
NZ.TKI,54.1871921182266,12.31527093596059,-41.050903119868636,Relative persistent decline
NZ.WGN,11.033468186833394,12.215625492565543,16.46263507241808,Relative persistent improvement
NZ.WKO,5.2356020942408374,15.155690272802428,-3.903738403600625,Improvement then reversal
OM.BJ,53.846153846153854,-19.230769230769234,25.64102564102564,Relative persistent decline
OM.BS,39.70037453183521,91.76029962546818,41.19850187265917,Relative persistent improvement
OM.BU,30.769230769230774,57.69230769230769,44.87179487179488,Relative persistent improvement
OM.DA,27.646129541864138,96.76145339652449,71.09004739336494,Relative persistent improvement
OM.MA,10.597106174852254,5.774064261938728,6.793016778751444,Relative persistent decline
OM.SJ,112.90322580645162,-120.96774193548386,-94.08602150537634,Relative persistent decline
OM.ZA,-31.496062992125985,0.0,118.11023622047246,Relative persistent improvement
OM.ZU,42.91845493562231,7.153075822603719,97.75870290891748,"Temporary decline, rebounded"
PA.10,58.25242718446602,72.81553398058252,-40.45307443365695,Improvement then reversal
PA.4,6.711409395973152,-25.167785234899327,16.778523489932876,"Temporary decline, rebounded"
PA.8,17.211505140348848,63.24361788148319,92.79581071194794,Relative persistent improvement
PE.AMA,38.91050583657587,-12.970168612191962,86.46779074794641,"Temporary decline, rebounded"
PE.ANC,-55.3956834532374,-46.76258992805756,-1.1990407673860897,Relative persistent improvement
PE.APU,0.0,79.36507936507935,164.021164021164,Relative persistent improvement
PE.ARE,40.2930402930403,26.455026455026456,30.525030525030527,Relative persistent decline
PE.AYA,13.850415512465371,0.0,53.0932594644506,"Temporary decline, rebounded"
PE.CAJ,28.08988764044944,147.47191011235955,98.31460674157306,Relative persistent improvement
PE.CAL,11.261261261261263,26.276276276276278,-5.005005005005003,Improvement then reversal
PE.CUS,20.435967302452315,18.732970027247955,51.08991825613078,"Temporary decline, rebounded"
PE.HUC,9.216589861751151,46.08294930875576,1.2800819252432163,Improvement then reversal
PE.HUV,31.55818540433925,138.06706114398423,-32.87310979618671,Improvement then reversal
PE.ICA,-4.0983606557377055,66.59836065573771,-34.15300546448088,Improvement then reversal
PE.JUN,31.746031746031747,86.71369782480895,43.11189496374681,Relative persistent improvement
PE.LAL,10.989010989010989,22.275022275022273,68.3100683100683,Relative persistent improvement
PE.LAM,14.501510574018127,19.637462235649547,25.176233635448142,Relative persistent improvement
PE.LIM,19.73001038421599,38.94080996884735,-24.229837313949464,Improvement then reversal
PE.LMA,4.4681797952826,24.343569203382287,8.722741433021806,Relative persistent improvement
PE.LOR,-18.273471959672342,3.1505986137366104,15.752993068683052,Relative persistent improvement
PE.MDD,-10.81081081081081,175.67567567567568,72.07207207207207,Relative persistent improvement
PE.MOQ,80.45977011494253,57.4712643678161,57.4712643678161,Relative persistent decline
PE.PAS,27.303754266211605,17.064846416382252,45.50625711035267,"Temporary decline, rebounded"
PE.PIU,16.096579476861166,50.30181086519114,114.01743796109993,Relative persistent improvement
PE.PUN,8.349389852280027,41.74694926140013,24.619995718261617,Relative persistent improvement
PE.SAM,46.318289786223275,71.25890736342042,81.15597783056215,Relative persistent improvement
PE.TAC,26.61596958174905,42.77566539923954,72.87705956907477,Relative persistent improvement
PE.TUM,16.85393258426966,28.08988764044944,-9.363295880149813,Improvement then reversal
PE.UCA,18.050541516245488,189.53068592057764,198.55595667870034,Relative persistent improvement
PF.V,14.350453172205437,-28.323262839879153,20.14098690835851,"Temporary decline, rebounded"
PG.EHG,-17.045454545454543,17.755681818181817,7.102272727272727,Relative persistent improvement
PG.MPL,32.69230769230769,19.23076923076923,118.58974358974359,"Temporary decline, rebounded"
PG.MPM,-13.333333333333332,-44.44444444444444,-29.629629629629633,Relative persistent decline
PG.NCD,-6.8493150684931505,19.97716894977169,-20.928462709284634,Improvement then reversal
PH.00,-0.40566579899259664,6.338528109259323,19.325467924230647,Relative persistent improvement
PH.01,-22.395326192794546,-2.43427458617332,167.15352158390132,Relative persistent improvement
PH.02,33.70786516853932,101.82584269662921,163.8576779026217,Relative persistent improvement
PH.03,-2.9695619896065333,64.95916852264291,72.38307349665924,Relative persistent improvement
PH.05,-3.7664783427495294,65.91337099811676,69.05210295040804,Relative persistent improvement
PH.06,14.74460242232754,18.430753027909425,57.92522380200106,Relative persistent improvement
PH.07,9.939083039435719,-13.62616223148445,25.649246553382497,"Temporary decline, rebounded"
PH.08,-1.203369434416366,7.521058965102286,34.095467308463704,Relative persistent improvement
PH.09,-3.597122302158273,44.96402877697841,149.8800959232614,Relative persistent improvement
PH.10,-2.6315789473684204,32.89473684210526,47.149122807017555,Relative persistent improvement
PH.11,7.2,72.0,77.33333333333333,Relative persistent improvement
PH.12,1.282873636946762,-27.261064785118666,43.83151592901433,"Temporary decline, rebounded"
PH.13,23.09058614564832,79.92895204262878,103.61160449970397,Relative persistent improvement
PH.14,-16.6270783847981,83.1353919239905,98.97070467141727,Relative persistent improvement
PH.15,20.5761316872428,33.43621399176954,25.720164609053498,Relative persistent improvement
PH.40,3.6945812807881766,2.3091133004926103,13.084975369458126,"Temporary decline, rebounded"
PH.41,29.661016949152543,105.9322033898305,84.7457627118644,Relative persistent improvement
PK.BA,52.56693687054777,9.211495946941783,20.469990993203965,Relative persistent decline
PK.GB,48.87218045112782,42.29323308270676,-65.78947368421053,Relative persistent decline
PK.IS,-7.471264367816093,-18.59605911330049,-36.261631089217296,Relative persistent decline
PK.JK,51.06526885356781,54.10889414947582,-16.909029421711196,Improvement then reversal
PK.KP,15.93167701863354,33.92857142857143,32.19461697722567,Relative persistent improvement
PK.PB,13.406683663866122,30.30834516863161,18.86518026727811,Relative persistent improvement
PK.SD,-2.7204456969716717,1.9955365142456878,3.5566705219889116,Relative persistent improvement
PL.02,-4.0371087776531756,-5.760016311550616,-8.22374010262684,Relative persistent decline
PL.04,-3.9217433931993404,-4.456526583181068,-1.4112334180073383,"Temporary decline, rebounded"
PL.06,-3.1063196637865778,-2.0230233104492417,-4.176564253830693,Improvement then reversal
PL.08,25.151148730350663,29.02055622732769,10.479645304312777,Improvement then reversal
PL.10,-1.835407163486194,-3.5088666360765473,-5.758140120741001,Relative persistent decline
PL.12,1.7102650336887777,-0.22956577633406416,5.088708042071754,"Temporary decline, rebounded"
PL.14,0.8299903167796374,3.1876439702406367,3.6988698899962107,Relative persistent improvement
PL.16,16.65080875356803,-1.9822391373295272,5.285971032878741,Relative persistent decline
PL.18,10.680576254346747,4.139758238118894,12.419274714356682,"Temporary decline, rebounded"
PL.20,3.7804536544385328,-1.9252310277233269,-3.9671427237935215,Relative persistent decline
PL.22,5.202700727793529,3.653581971765118,15.10147214996249,"Temporary decline, rebounded"
PL.24,0.39718790960003164,6.801842951900545,7.778263229667289,Relative persistent improvement
PL.26,6.709451575262544,32.81796966161027,-5.8343057176196025,Improvement then reversal
PL.28,6.224234095869372,-3.2333683614905833,-2.8291973163042603,Relative persistent decline
PL.30,-3.7026011238045617,-1.3954526848509654,0.5581810739403862,Relative persistent improvement
PL.32,-4.397141857792435,0.37475640833458246,2.5816552574160134,Relative persistent improvement
PT.01,-6.044159368447021,2.004440606882941,-27.0342502364212,Improvement then reversal
PT.02,28.19548872180451,-37.59398496240601,37.59398496240601,"Temporary decline, rebounded"
PT.03,4.909824510232852,11.423849107967527,-21.065253674266362,Improvement then reversal
PT.04,19.502681618722573,15.845928815212092,48.75670404680644,"Temporary decline, rebounded"
PT.05,-0.16820857863751043,-14.718250630782169,-26.352677319876648,Relative persistent decline
PT.06,-10.256725218032184,-7.4468738484215695,-35.87806575768742,Improvement then reversal
PT.07,8.27559661277906,0.48113933795227126,-24.69848601488324,Relative persistent decline
PT.08,-7.339948348511622,0.0,7.249331702233699,Relative persistent improvement
PT.09,49.74489795918367,19.132653061224488,-4.2517006802721085,Relative persistent decline
PT.10,15.215852795470628,53.07855626326963,-26.539278131634816,Improvement then reversal
PT.11,-1.439017452269799,5.459063300035139,-7.25086313159201,Improvement then reversal
PT.12,31.446540880503143,102.20125786163521,73.37526205450733,Relative persistent improvement
PT.13,4.122479004474959,5.440446269846136,-22.579129119924804,Improvement then reversal
PT.14,35.1123595505618,-22.823033707865168,-14.044943820224722,Relative persistent decline
PT.15,15.875946095624883,-1.3845301827579837,-25.53689003753615,Relative persistent decline
PT.16,55.056179775280896,50.561797752808985,-16.85393258426966,Relative persistent decline
PT.17,-11.014389767276604,4.885414816130752,-11.251258364422336,Improvement then reversal
PT.18,2.1111893033075306,9.67628430682618,-69.78653530377669,Improvement then reversal
PT.20,-2.4356297842727903,23.486430062630482,-6.958942240779403,Improvement then reversal
PT.30,9.85869208018403,1.643115346697338,-7.120166502355133,Relative persistent decline
PW.150,17.699115044247787,-11.061946902654867,-58.99705014749262,Relative persistent decline
PY.10,99.601593625498,59.760956175298816,205.8432934926959,"Temporary decline, rebounded"
PY.11,27.118644067796613,35.781544256120526,-20.401757689893284,Improvement then reversal
PY.12,46.51162790697675,255.8139534883721,69.76744186046513,Relative persistent improvement
PY.7,23.157894736842103,-63.157894736842096,-59.649122807017534,Relative persistent decline
PY.ASU,22.428460943542145,62.35498839907193,77.98401649909769,Relative persistent improvement
QA.DA,30.169596477347,15.222401871409405,14.04703750845689,Relative persistent decline
RO.AB,5.281690140845072,48.41549295774648,11.737089201877936,Relative persistent improvement
RO.AG,-2.5141420490257698,-23.570081709616595,-85.89985334171381,Relative persistent decline
RO.AR,14.673913043478262,13.586956521739133,0.0,Relative persistent decline
RO.B,1.9355238301693973,0.1548419064135519,-1.9613308145716557,Relative persistent decline
RO.BC,8.294930875576037,-6.912442396313366,-7.680491551459294,Relative persistent decline
RO.BH,15.654019633855134,-1.9899177500663305,18.130361722826567,"Temporary decline, rebounded"
RO.BV,3.981420039814201,6.635700066357001,19.538450195384502,Relative persistent improvement
RO.CJ,2.6451294350003525,3.703181209000493,1.6458583151113306,Improvement then reversal
RO.CS,-53.29153605015674,-164.576802507837,-52.24660397074191,"Temporary decline, rebounded"
RO.CT,0.8066684592632427,12.772250605001346,15.685220041229721,Relative persistent improvement
RO.DB,4.901960784313726,-8.753501400560223,4.668534080298786,Relative persistent decline
RO.DJ,9.311606252078485,9.145327569005653,0.2771311384547162,Relative persistent decline
RO.GJ,6.666666666666666,0.0,-11.111111111111109,Relative persistent decline
RO.GL,9.125475285171103,23.447401774397974,25.34854245880862,Relative persistent improvement
RO.HD,25.050100200400802,25.050100200400802,30.06012024048096,Relative persistent improvement
RO.IF,46.16805170821792,33.08710372422284,9.233610341643583,Relative persistent decline
RO.IS,-2.0168588715933184,-5.300718829187568,-2.7580976021788968,Relative persistent decline
RO.MS,6.821282401091405,13.642564802182811,-0.974468914441629,Improvement then reversal
RO.PH,1.2484394506866423,12.484394506866417,29.130253849354975,Relative persistent improvement
RO.SB,11.516946363935507,12.3395853899309,14.80750246791708,Relative persistent improvement
RO.SV,16.642891107941036,24.964336661911556,10.302742114439688,Improvement then reversal
RO.TL,26.4026402640264,8.25082508250825,16.5016501650165,Relative persistent decline
RO.TM,4.206730769230769,3.171741452991453,2.7822293447293447,Relative persistent decline
RS.VO,3.22160283790632,3.619778469557663,-4.886700933902846,Improvement then reversal
RU.AD,-1.058201058201059,7.936507936507937,37.03703703703704,Relative persistent improvement
RU.AL,-34.34065934065934,10.302197802197805,-16.025641025641026,Relative persistent improvement
RU.ALT,9.384064152874934,-22.60706364101689,-19.05249388614002,Relative persistent decline
RU.AMU,15.209125475285171,24.952471482889734,-18.219264892268694,Improvement then reversal
RU.ARK,4.857906242409522,-21.253339810541654,-6.882033843413488,Relative persistent decline
RU.AST,5.880780539962577,-18.711574445335472,-21.830170186224716,Relative persistent decline
RU.BA,1.0732230840528807,-5.731986926191521,-26.993186659511846,Relative persistent decline
RU.BEL,7.562389715149988,5.986891857827073,-16.595244097134692,Relative persistent decline
RU.BRY,10.373443983402488,18.153526970954356,-12.966804979253112,Improvement then reversal
RU.BU,-7.105427357601002e-16,-9.31098696461825,-2.0691082143596113,Relative persistent decline
RU.CE,17.692307692307693,9.615384615384615,3.8461538461538445,Relative persistent decline
RU.CHE,-3.0546238620028747,-2.8449928126497364,-15.672416546877498,Improvement then reversal
RU.CU,23.68932038834951,32.03883495145631,-14.23948220064725,Improvement then reversal
RU.DA,-4.643206256109482,-6.720430107526882,-12.21896383186706,Relative persistent decline
RU.IN,5.347593582887701,26.737967914438503,8.9126559714795,Relative persistent improvement
RU.IRK,2.747387528823039,-6.991120051022912,-7.849678653780111,Relative persistent decline
RU.IVA,-10.799136069114471,-3.599712023038157,-12.898968082553395,Improvement then reversal
RU.KAM,-8.9086859688196,-22.271714922049,-17.322444939371447,Relative persistent decline
RU.KB,-7.105427357601002e-16,-1.2632642748863052,-1.6843523665150748,Relative persistent decline
RU.KC,26.272577996715928,30.78817733990148,-9.578544061302685,Improvement then reversal
RU.KDA,20.602327173169062,14.54483230663929,-23.043577458361852,Relative persistent decline
RU.KEM,3.263449367088608,-11.37262658227848,-9.724419831223628,Relative persistent decline
RU.KGD,9.609012591119946,-1.6567263088137838,11.597084161696488,"Temporary decline, rebounded"
RU.KGN,5.115089514066497,-7.992327365728901,-43.69138959931798,Relative persistent decline
RU.KHA,-13.712861001454394,-6.752545190110119,-19.738209017244962,Improvement then reversal
RU.KHM,18.295218295218298,-16.632016632016633,-0.6930006930006934,Relative persistent decline
RU.KIR,14.567821301392039,28.326319197151186,-18.88421279810079,Improvement then reversal
RU.KK,15.904572564612327,9.940357852882704,23.194168323392976,"Temporary decline, rebounded"
RU.KL,14.749262536873156,18.436578171091444,-27.04031465093412,Improvement then reversal
RU.KLU,-2.890173410404624,-7.707129094412331,-41.42581888246628,Relative persistent decline
RU.KO,7.164179104477613,7.46268656716418,10.945273631840797,Relative persistent improvement
RU.KOS,-1.4210854715202005e-15,59.45945945945947,-9.00900900900901,Improvement then reversal
RU.KR,5.65262076053443,23.766700924974305,-3.854059609455293,Improvement then reversal
RU.KRS,-4.178957718780728,-3.072763028515241,-45.476892822025555,Improvement then reversal
RU.KYA,-5.839032088374539,-7.101525512887953,-11.923549009293353,Relative persistent decline
RU.LEN,-10.355987055016183,3.236245954692558,-71.19741100323624,Improvement then reversal
RU.LIP,7.593457943925235,16.063084112149536,-2.920560747663552,Improvement then reversal
RU.MAG,-5.725190839694656,28.625954198473284,-15.903307888040713,Improvement then reversal
RU.ME,-11.349306431273643,-42.55989911727616,6.305170239596468,"Temporary decline, rebounded"
RU.MO,8.447984552256818,-3.017137340091721,-13.275404296403572,Relative persistent decline
RU.MOS,-9.759282486555213,-15.03410594319685,-42.21004221004221,Relative persistent decline
RU.MOW,-2.12299214634304,1.8583756181118902,-6.618779828275319,Improvement then reversal
RU.MUR,15.220700152207002,10.78132927447996,7.610350076103501,Relative persistent decline
RU.NGR,-84.98402555910543,-27.156549520766774,-55.378061767838126,Relative persistent improvement
RU.NIZ,12.710706150341686,3.4168564920273354,8.200455580865603,Relative persistent decline
RU.NVS,7.115941577652518,1.0510416991062255,-9.39449617472725,Relative persistent decline
RU.OMS,13.464297538902992,-14.623110032005297,-15.266894750395467,Relative persistent decline
RU.ORE,35.981227185816095,2.607335303320007,-2.607335303320007,Relative persistent decline
RU.ORL,26.97495183044316,9.633911368015415,-41.746949261400125,Relative persistent decline
RU.PER,13.429997623009271,9.805086760161636,3.5654860946042306,Relative persistent decline
RU.PNZ,9.166302924487123,9.275425578350067,-5.456132693147097,Improvement then reversal
RU.PRI,15.865084322298566,-2.02998126171143,-8.11992504684572,Relative persistent decline
RU.PSK,-1.1111111111111114,25.0,-35.18518518518518,Improvement then reversal
RU.ROS,4.363694065376071,1.0909235163440179,-5.950491907331006,Relative persistent decline
RU.RYA,9.439050701186623,12.135922330097086,-13.484358144552319,Improvement then reversal
RU.SA,35.69553805774278,25.8092738407699,11.373578302712161,Relative persistent decline
RU.SAK,-27.63157894736842,82.23684210526315,74.56140350877193,Relative persistent improvement
RU.SAM,12.381104203198893,13.815824432754132,-4.428148856651965,Improvement then reversal
RU.SAR,-4.382303839732889,-9.390651085141904,-10.897792617325173,Relative persistent decline
RU.SE,20.097772949483975,24.443237370994023,-3.6212203512583745,Improvement then reversal
RU.SMO,4.478566858605245,23.992322456813817,12.795905310300704,Relative persistent improvement
RU.SPE,10.417348668368943,-0.545601361820999,-6.425971594780656,Relative persistent decline
RU.STA,5.759007678676904,-9.598346131128174,-15.012797794841504,Relative persistent decline
RU.SVE,11.918951132300357,0.7945967421533572,-3.3991082858782504,Relative persistent decline
RU.TA,6.754908931794563,-5.401192364491605,-4.284490145672665,Relative persistent decline
RU.TAM,17.102137767220903,-6.532066508313539,-12.66825019794141,Relative persistent decline
RU.TOM,3.0973700512473945,-8.799346736498283,-8.259653469993053,Relative persistent decline
RU.TUL,3.021148036253776,7.552870090634441,-7.9125305711408425,Improvement then reversal
RU.TVE,1.5708451146716926,9.425070688030159,-1.5708451146716935,Improvement then reversal
RU.TY,44.77611940298507,62.189054726368155,-33.16749585406301,Improvement then reversal
RU.TYU,25.849549811211155,22.50943944234679,8.955368380288506,Relative persistent decline
RU.UD,-2.502887947631882,8.182518290335002,-16.365036580670004,Improvement then reversal
RU.ULY,-1.1788977306218686,9.578544061302683,-9.824147755182237,Improvement then reversal
RU.VGG,6.608695652173914,18.47826086956522,-15.652173913043478,Improvement then reversal
RU.VLA,2.604166666666667,0.0,-23.328993055555557,Relative persistent decline
RU.VLG,-1.857585139318885,6.191950464396286,-14.447884416924666,Improvement then reversal
RU.VOR,1.0422094841063052,4.280503238293754,-5.211047420531528,Improvement then reversal
RU.YAN,31.446540880503143,-31.44654088050314,94.33962264150944,"Temporary decline, rebounded"
RU.YAR,11.287839917906618,11.971951428082775,17.102787754403966,Relative persistent improvement
RU.YEV,37.41496598639456,34.013605442176875,-11.337868480725625,Relative persistent decline
RU.ZAB,15.659955257270695,0.0,-11.185682326621924,Relative persistent decline
RW.01,-0.9765625,-14.6484375,128.58072916666666,"Temporary decline, rebounded"
RW.03,89.36170212765958,127.65957446808511,170.2127659574468,Relative persistent improvement
RW.05,23.270440251572325,24.371069182389935,6.289308176100629,Improvement then reversal
SA.01,12.28050040169861,21.40479742912889,10.34852136654042,Improvement then reversal
SA.02,22.74106152848386,30.753781459863177,21.54856796167284,Improvement then reversal
SA.03,52.31219920485457,51.78907721280602,54.40468717304876,"Temporary decline, rebounded"
SA.04,25.239077442340147,26.720420026251638,29.626851678229887,Relative persistent improvement
SA.05,43.10344827586207,53.62870890136327,78.5217856188185,Relative persistent improvement
SA.06,65.21739130434783,88.18703855619358,73.83100902378999,Relative persistent improvement
SA.07,46.211714132187,95.37882858678131,119.11158875156725,Relative persistent improvement
SA.08,42.772861356932154,49.7787610619469,167.1583087512291,Relative persistent improvement
SA.09,35.01649327581832,71.68231413346867,89.23285122219403,Relative persistent improvement
SA.10,18.979833926453143,80.0711743772242,95.88770264926849,Relative persistent improvement
SA.11,65.13761467889908,151.37614678899084,154.434250764526,Relative persistent improvement
SA.12,91.26984126984128,200.06613756613757,95.8994708994709,Relative persistent improvement
SA.14,62.21937139191789,34.07633098139833,79.37780628608081,"Temporary decline, rebounded"
SC.05,70.06369426751593,47.77070063694268,0.0,Relative persistent decline
SC.16,12.944983818770229,40.453074433656965,97.0873786407767,Relative persistent improvement
SD.DS,5.649717514124296,-84.7457627118644,-28.248587570621467,Relative persistent decline
SD.GD,45.45454545454545,68.18181818181819,75.75757575757575,Relative persistent improvement
SD.GZ,-4.032258064516129,33.60215053763441,-33.6021505376344,Improvement then reversal
SD.KA,-11.834319526627219,14.792899408284022,-49.30966469428009,Improvement then reversal
SD.KH,-2.3973150071919447,-6.992168770976506,-10.121996697032657,Relative persistent decline
SD.KN,20.134228187919465,41.946308724832214,5.592841163310962,Improvement then reversal
SD.NR,-8.47457627118644,105.9322033898305,70.62146892655367,Relative persistent improvement
SD.NW,78.2608695652174,-108.69565217391306,72.46376811594203,Relative persistent decline
SE.AB,3.5072951739618405,4.0849673202614385,6.024295239981515,Relative persistent improvement
SE.AC,4.040857559771018,4.489841733078909,4.02214988588319,Improvement then reversal
SE.BD,0.7839448102853563,-8.231420507996237,7.578133166091774,"Temporary decline, rebounded"
SE.C,-7.105427357601002e-16,7.986738999397227,-0.9376465072667605,Improvement then reversal
SE.D,48.32713754646841,-37.17472118959108,92.9368029739777,"Temporary decline, rebounded"
SE.E,5.6205847470736865,6.187799721549013,-0.08594166279929216,Improvement then reversal
SE.F,28.05001689760054,13.518080432578573,5.632533513574406,Relative persistent decline
SE.G,-2.4630541871921166,0.0,45.1559934318555,Relative persistent improvement
SE.H,33.55704697986577,11.185682326621922,-7.457121551081284,Relative persistent decline
SE.K,-9.33125972006221,-42.76827371695179,-5.184033177812336,"Temporary decline, rebounded"
SE.M,4.604445135219149,7.285514454460678,-0.3885607709045695,Improvement then reversal
SE.N,15.58891454965358,33.1986143187067,38.49114703618168,Relative persistent improvement
SE.O,16.36664119560002,14.61624580171663,-2.073226354853423,Relative persistent decline
SE.S,24.496644295302012,0.0,17.337807606263983,Relative persistent decline
SE.T,27.121001390820584,23.470097357440892,-8.113120074177097,Relative persistent decline
SE.U,13.309352517985612,12.589928057553957,44.96402877697842,"Temporary decline, rebounded"
SE.W,22.39245727754862,32.41013553329405,42.23138872520134,Relative persistent improvement
SE.X,38.14884302689181,26.5791119449656,17.7194079633104,Relative persistent decline
SE.Y,-7.285974499089254,13.661202185792352,33.39404978749241,Relative persistent improvement
SE.Z,22.831050228310506,-79.90867579908677,53.27245053272451,"Temporary decline, rebounded"
SI.011,-52.11267605633803,17.605633802816904,11.737089201877934,Relative persistent improvement
SI.040,76.43312101910828,111.46496815286625,-74.3099787685775,Improvement then reversal
